58;name;condition;state;0.2353031
8;name;condition;state;0.19507307
88;name;condition;state;0.250641
11;name;condition;state;0.91509867
61;name;condition;state;0.98547345
95;name;condition;state;0.28815675
3;name;condition;state;0.42313343
53;name;condition;state;0.30817902
90;name;condition;state;0.81346524
88;name;condition;state;0.16765773
16;name;condition;state;0.5834616
78;name;condition;state;0.86000276
37;name;condition;state;0.19880205
32;name;condition;state;0.45362502
66;name;condition;state;0.56259286
65;name;condition;state;0.17487985
48;name;condition;state;0.16152048
31;name;condition;state;0.35286224
57;name;condition;state;0.9052077
43;name;condition;state;0.19103175
89;name;condition;state;0.07346952
91;name;condition;state;0.17463881
40;name;condition;state;0.76459414
66;name;condition;state;0.24903107
12;name;condition;state;0.10343391
64;name;condition;state;0.59007615
64;name;condition;state;0.3563304
60;name;condition;state;0.9233954
55;name;condition;state;0.21829814
90;name;condition;state;0.7482786
87;name;condition;state;0.6520725
43;name;condition;state;0.5023742
21;name;condition;state;0.571731
72;name;condition;state;0.7964971
59;name;condition;state;0.11534864
42;name;condition;state;0.16945803
1;name;condition;state;0.25195563
26;name;condition;state;0.18554515
71;name;condition;state;0.18307799
60;name;condition;state;0.4185866
74;name;condition;state;0.09054941
26;name;condition;state;0.20622319
45;name;condition;state;0.06906092
72;name;condition;state;0.6579984
14;name;condition;state;0.67204183
95;name;condition;state;0.72675204
15;name;condition;state;0.37639546
43;name;condition;state;0.5001198
2;name;condition;state;0.43747807
88;name;condition;state;0.91418135
69;name;condition;state;0.9844378
15;name;condition;state;0.18159795
99;name;condition;state;0.8480684
36;name;condition;state;0.051926076
39;name;condition;state;0.581977
45;name;condition;state;0.76214266
39;name;condition;state;0.23172373
17;name;condition;state;0.8750274
15;name;condition;state;0.8044848
68;name;condition;state;0.39661652
53;name;condition;state;0.2526263
23;name;condition;state;0.39205194
85;name;condition;state;0.67896134
80;name;condition;state;0.06399101
53;name;condition;state;0.5003182
81;name;condition;state;0.17098266
28;name;condition;state;0.2941892
63;name;condition;state;0.93268245
47;name;condition;state;0.71293676
85;name;condition;state;0.18346381
92;name;condition;state;0.5214038
44;name;condition;state;0.8762438
47;name;condition;state;0.4769442
73;name;condition;state;0.8818316
13;name;condition;state;0.8993116
14;name;condition;state;0.78261083
29;name;condition;state;0.8278688
50;name;condition;state;0.8510876
66;name;condition;state;0.0754801
47;name;condition;state;0.043262422
43;name;condition;state;0.6719226
71;name;condition;state;0.27570754
15;name;condition;state;0.73458993
99;name;condition;state;0.57888645
70;name;condition;state;0.1974287
76;name;condition;state;0.54385024
70;name;condition;state;0.55482215
50;name;condition;state;0.8134127
74;name;condition;state;0.3124876
23;name;condition;state;0.51538914
89;name;condition;state;0.7187111
19;name;condition;state;0.50990504
62;name;condition;state;0.410343
35;name;condition;state;0.96152073
28;name;condition;state;0.88619787
39;name;condition;state;0.43327242
63;name;condition;state;0.9482125
45;name;condition;state;0.39707518
15;name;condition;state;0.656922
55;name;condition;state;0.32878214
92;name;condition;state;0.31418508
51;name;condition;state;0.9378638
36;name;condition;state;0.60559016
9;name;condition;state;0.53484493
65;name;condition;state;0.03478074
97;name;condition;state;0.53301156
100;name;condition;state;0.32076865
73;name;condition;state;0.16082972
44;name;condition;state;0.0896703
80;name;condition;state;0.36318386
58;name;condition;state;0.075650275
44;name;condition;state;0.6089142
6;name;condition;state;0.7294524
68;name;condition;state;0.024846911
99;name;condition;state;0.66675425
72;name;condition;state;0.98093534
23;name;condition;state;0.6163739
94;name;condition;state;0.7132831
47;name;condition;state;0.8678751
61;name;condition;state;0.8350348
19;name;condition;state;0.11572385
82;name;condition;state;0.06622505
90;name;condition;state;0.79074275
15;name;condition;state;0.8583336
88;name;condition;state;0.4002738
44;name;condition;state;0.053327024
22;name;condition;state;0.63137823
14;name;condition;state;0.077486396
75;name;condition;state;0.65254307
6;name;condition;state;0.5351321
23;name;condition;state;0.11379099
18;name;condition;state;0.60380185
81;name;condition;state;0.7115666
59;name;condition;state;0.98887336
16;name;condition;state;0.8890136
95;name;condition;state;0.6289892
100;name;condition;state;0.49700463
74;name;condition;state;0.6640918
43;name;condition;state;0.9886551
39;name;condition;state;0.6997881
70;name;condition;state;0.97010857
21;name;condition;state;0.4335109
26;name;condition;state;0.1469217
23;name;condition;state;0.023187637
99;name;condition;state;0.33168828
29;name;condition;state;0.30551773
25;name;condition;state;0.675062
14;name;condition;state;0.17547923
96;name;condition;state;0.1766026
78;name;condition;state;0.73319393
10;name;condition;state;0.21091408
77;name;condition;state;0.26763135
4;name;condition;state;0.3345343
4;name;condition;state;0.024990082
44;name;condition;state;0.5194164
25;name;condition;state;0.6529046
98;name;condition;state;0.16555828
83;name;condition;state;0.55441946
53;name;condition;state;0.933754
67;name;condition;state;0.23231822
58;name;condition;state;0.18733418
83;name;condition;state;0.45520806
25;name;condition;state;0.05881965
31;name;condition;state;0.50412905
28;name;condition;state;0.5495769
40;name;condition;state;0.6761402
58;name;condition;state;0.31909865
27;name;condition;state;0.7301531
52;name;condition;state;0.091002464
67;name;condition;state;0.8193264
49;name;condition;state;0.22502428
73;name;condition;state;0.90257055
5;name;condition;state;0.08323157
91;name;condition;state;0.9513963
41;name;condition;state;0.33437932
19;name;condition;state;0.5691268
97;name;condition;state;0.2884828
32;name;condition;state;0.34138107
99;name;condition;state;0.29686874
19;name;condition;state;0.9696872
67;name;condition;state;0.74634445
52;name;condition;state;0.6122997
15;name;condition;state;0.22523808
100;name;condition;state;0.9423105
95;name;condition;state;0.6218005
47;name;condition;state;0.6170223
97;name;condition;state;0.07955676
61;name;condition;state;0.9167782
92;name;condition;state;0.07492411
15;name;condition;state;0.30395848
36;name;condition;state;0.82738227
66;name;condition;state;0.07300931
2;name;condition;state;0.014673173
86;name;condition;state;0.09705216
24;name;condition;state;0.6428579
41;name;condition;state;0.29175216
58;name;condition;state;0.9846983
46;name;condition;state;0.8867247
58;name;condition;state;0.97145885
1;name;condition;state;0.16039056
11;name;condition;state;0.795764
33;name;condition;state;0.057983518
51;name;condition;state;0.67329377
57;name;condition;state;0.5948268
75;name;condition;state;0.85445255
98;name;condition;state;0.01897043
14;name;condition;state;0.12750667
25;name;condition;state;0.36947805
10;name;condition;state;0.6170629
61;name;condition;state;0.6280252
69;name;condition;state;0.5357035
89;name;condition;state;0.55956215
45;name;condition;state;0.7373826
92;name;condition;state;0.4158039
28;name;condition;state;0.40980303
48;name;condition;state;0.688925
60;name;condition;state;0.15378374
90;name;condition;state;0.37121642
65;name;condition;state;0.21463138
97;name;condition;state;0.598411
100;name;condition;state;0.37018567
89;name;condition;state;0.6732446
48;name;condition;state;0.07023913
62;name;condition;state;0.6981392
40;name;condition;state;0.5848583
51;name;condition;state;0.6374724
96;name;condition;state;0.5495304
43;name;condition;state;0.23390156
100;name;condition;state;0.093660355
57;name;condition;state;0.4063933
3;name;condition;state;0.8389415
54;name;condition;state;0.5426015
97;name;condition;state;0.055125296
24;name;condition;state;0.58726007
26;name;condition;state;0.012454212
59;name;condition;state;0.992482
72;name;condition;state;0.8884333
72;name;condition;state;0.78722215
49;name;condition;state;0.5209014
85;name;condition;state;0.7302336
44;name;condition;state;0.5248416
83;name;condition;state;0.7321935
15;name;condition;state;0.8607534
21;name;condition;state;0.8193628
35;name;condition;state;0.42437452
54;name;condition;state;0.011243641
13;name;condition;state;0.035653055
97;name;condition;state;0.7591356
14;name;condition;state;0.8423374
38;name;condition;state;0.19609535
73;name;condition;state;0.10598886
15;name;condition;state;0.78403246
26;name;condition;state;0.36648655
40;name;condition;state;0.34413213
49;name;condition;state;0.45041245
19;name;condition;state;0.011386931
47;name;condition;state;0.94247675
97;name;condition;state;0.27321893
60;name;condition;state;0.2845602
78;name;condition;state;0.40847838
37;name;condition;state;0.13492244
85;name;condition;state;0.8190228
22;name;condition;state;0.75646555
75;name;condition;state;0.8379965
57;name;condition;state;0.03952813
70;name;condition;state;0.45997566
3;name;condition;state;0.76328313
35;name;condition;state;0.014226258
40;name;condition;state;0.75888455
56;name;condition;state;0.1996103
41;name;condition;state;0.6317335
56;name;condition;state;0.55741364
66;name;condition;state;0.744282
59;name;condition;state;0.56843925
49;name;condition;state;0.47246176
33;name;condition;state;0.024586082
3;name;condition;state;0.88706064
70;name;condition;state;0.59362376
71;name;condition;state;0.33031648
47;name;condition;state;0.22149098
36;name;condition;state;0.2537582
38;name;condition;state;0.7362052
12;name;condition;state;0.15809304
4;name;condition;state;0.21825504
56;name;condition;state;0.2020449
68;name;condition;state;0.80679154
39;name;condition;state;0.5236982
22;name;condition;state;0.56639934
67;name;condition;state;0.7027225
67;name;condition;state;0.2567851
43;name;condition;state;0.46243852
71;name;condition;state;0.059603512
78;name;condition;state;0.10197562
38;name;condition;state;0.474285
8;name;condition;state;0.7905574
11;name;condition;state;0.13670278
29;name;condition;state;0.55172616
20;name;condition;state;0.71373534
80;name;condition;state;0.42656618
82;name;condition;state;0.9237333
10;name;condition;state;0.946338
45;name;condition;state;0.9091201
95;name;condition;state;0.14416486
59;name;condition;state;0.7293528
6;name;condition;state;0.16783887
31;name;condition;state;0.6852603
89;name;condition;state;0.61354613
32;name;condition;state;0.19431871
66;name;condition;state;0.50702566
14;name;condition;state;0.8908576
51;name;condition;state;0.2202189
74;name;condition;state;0.77747464
10;name;condition;state;0.81460005
23;name;condition;state;0.032128394
52;name;condition;state;0.07899767
86;name;condition;state;0.5729457
61;name;condition;state;0.082478166
2;name;condition;state;0.04638821
27;name;condition;state;0.26445353
38;name;condition;state;0.461155
10;name;condition;state;0.754968
6;name;condition;state;0.9418476
23;name;condition;state;0.25292534
15;name;condition;state;0.9243988
19;name;condition;state;0.17499465
59;name;condition;state;0.9726488
2;name;condition;state;0.50106496
44;name;condition;state;0.633194
87;name;condition;state;0.5201137
38;name;condition;state;0.6804988
64;name;condition;state;0.980652
67;name;condition;state;0.86222017
45;name;condition;state;0.13872087
47;name;condition;state;0.9241088
79;name;condition;state;0.59559065
77;name;condition;state;0.2912014
8;name;condition;state;0.11336869
33;name;condition;state;0.4668737
8;name;condition;state;0.07205701
79;name;condition;state;0.11700839
96;name;condition;state;0.23494136
79;name;condition;state;0.16428548
85;name;condition;state;0.53549063
98;name;condition;state;0.92113155
27;name;condition;state;0.06294817
44;name;condition;state;0.66188854
74;name;condition;state;0.24393499
55;name;condition;state;0.9459471
46;name;condition;state;0.31316394
12;name;condition;state;0.44946408
38;name;condition;state;0.1718061
51;name;condition;state;0.59661406
48;name;condition;state;0.0783909
96;name;condition;state;0.6381708
75;name;condition;state;0.21423978
57;name;condition;state;0.93415236
7;name;condition;state;0.98544824
94;name;condition;state;0.9810358
7;name;condition;state;0.9996907
30;name;condition;state;0.15602112
17;name;condition;state;0.3023224
26;name;condition;state;0.61659473
11;name;condition;state;0.06344193
21;name;condition;state;0.9340892
18;name;condition;state;0.091232955
85;name;condition;state;0.36205727
65;name;condition;state;0.34135062
52;name;condition;state;0.03493774
23;name;condition;state;0.5247901
